869	sajɜ	Mansi	N	toj-	hótalppal járni, vadat űzni; auf Schneeschuhen gehen, das Wild jagen	toj-	toj	t o j	t j	0
869	sajɜ	Selkup	Ta	takeš	Schneeschuh	takeš	takeš	t a k e š	t k š	0
869	sajɜ	Northern_Sami	Not	t́śŭŏī̯gk̄ɒ-	Schneeschuh laufen, Ski laufen	t́śŭŏī̯gk̄ɒ-	t́śŭŏī̯gk̄ɒ	t́ ś ŭ ŏ ī̯ g k̄ ɒ	t́ ś g k̄	0
869	sajɜ	Selkup	Tur	taŋi̮š	unter mit Fell bedeckter Scneeschuh	taŋi̮š	taŋi̮š	t a ŋ i̮ š	t ŋ š	0
869	sajɜ	Mansi	P	tajelaχt-	hótalpon jár; Schneeschuhe laufen	tajelaχt-	tajelaχt	t a j e l a χ t	t j l χ t	0
869	sajɜ	Selkup	Ty	tai̮še ~ tais	Schneeschuh	tai̮še 	tai̮še	t a i̮ š e	t š	0
869	sajɜ	Selkup	Ty	tai̮še ~ tais	Schneeschuh	 tais	tais	t a i s	t s	0
869	sajɜ	Mansi	P	tajlākt-	(auf Schiern) fahren	tajlākt-	tajlākt	t a j l ā k t	t j l k t	0
869	sajɜ	Selkup	Ta	tāŋe̮š	Schneeschuh	tāŋe̮š	tāŋe̮š	t ā ŋ e̮ š	t ŋ š	0
869	sajɜ	Selkup	Ty	take̮š	Schneeschuh	take̮š	take̮š	t a k e̮ š	t k š	0
870	saγe-	Mari	U	šu-	kommen, ankommen, anlangen, eintreffen; einkehren; erreichen; Zeit zu etwas haben; bekommen	šu-	šu	š u	š	0
870	saγe-	Finnish	 	saakka	bis, bis zu etw., bis auf, in, an etw.; von ... an, von ... aus, von ... [her]	saakka	saakka	s aa kk a	s k	0
870	saγe-	Mordvin	E	sa-	kommen, ankommen	sa-	sa	s a	s	0
870	saγe-	Mordvin	E	saje-	nehmen; wegnehmen, sich bemächtigen; bekommen, erhalten	saje-	saje	s a j e	s j	0
870	saγe-	Mari	B	šumeš	bis	šumeš	šumeš	š u m e š	š m š	0
870	saγe-	Mari	B	šu-	kommen, ankommen, anlangen, eintreffen; einkehren;rechtzeitig hinkommen, reifen (Korn u. a.)	šu-	šu	š u	š	0
870	saγe-	Mordvin	M	sävo-	nehmen; wegnehmen, sich bemächtigen; bekommen, erhalten	sävo-	sävo	s ä v o	s v	0
870	saγe-	Mari	U	šumeš	bis zum Eintreffen, bis zu, bis an, bis nach	šumeš	šumeš	š u m e š	š m š	0
870	saγe-	Estonian	 	saa-	bekommen, erlangen, erhalten, empfangen; schwanger werden	saa-	saa	s aa	s	0
870	saγe-	Mordvin	M	saje-	kommen, ankommen	saje-	saje	s a j e	s j	0
870	saγe-	Nenets	O	täewā-	ankommen; erreichen, einholen; hinbringen	täewā-	täewā	t ä e w ā	t w	0
870	saγe-	Northern_Sami	T	sākki̊-	anschaffen, fangen; gebähren, zeugen	sākki̊-	sākki̊	s ā kk i̊	s k	0
870	saγe-	Mari	KB	šo-	kommen, ankommen, anlangen, eintreffen; einkehren; erreichen; Zeit zu etwas haben; bekommen	šo-	šo	š o	š	0
870	saγe-	Mordvin	M	śavo-	nehmen; wegnehmen, sich bemächtigen; bekommen, erhalten	śavo-	śavo	ś a v o	ś v	0
870	saγe-	Northern_Sami	Kld	såkke-	anschaffen, fangen; gebähren, zeugen	såkke-	såkke	s å kk e	s k	0
870	saγe-	Nenets	B	toe-	erreichen	toe-	toe	t o e	t	0
870	saγe-	Finnish	 	saapu-	ankommen, eintreffen, anlangen	saapu-	saapu	s aa p u	s p	0
870	saγe-	Finnish	 	saa-	bekommen, erhalten, empfangen, erreichen, finden; bringen, bewegen, können, dürfen, erlaubt sein; tulla, saapua; kommen, ankommen	saa-	saa	s aa	s	0
870	saγe-	Mordvin	M	śävo-	nehmen; wegnehmen, sich bemächtigen; bekommen, erhalten	śävo-	śävo	ś ä v o	ś v	0
870	saγe-	Komi	S	su-	antreffen, treffen, überraschen	su-	su	s u	s	0
870	saγe-	Komi	V	su-	erreichen, erlangen, einholen; vorfinden, überraschen, sich ereignen	su-	su	s u	s	0
870	saγe-	Nenets	Ch	tae-	erreichen	tae-	tae	t a e	t	0
870	saγe-	Mari	B	šumeške	bis	šumeške	šumeške	š u m e š k e	š m š k	0
870	saγe-	Mansi		sow-	sich ereignen, werden	sow-	sow	s o w	s w	0
871	sala	Northern_Sami	Kld	sūľ	Dieb	sūľ	sūľ	s ū ľ	s ľ	0
871	sala	Finnish	 	salaa	heimlich, insgeheim, verstohlenerweise; verstohlen, unvermerkt	salaa	salaa	s a l aa	s l	0
871	sala	Mansi	So	tūlmaχ	Dieb	tūlmaχ	tūlmaχ	t ū l m a χ	t l m χ	0
871	sala	Northern_Sami	L	suola	Dieb, diebischer Hund	suola	suola	s u o l a	s l	0
871	sala	Selkup	Ta	teli̮-	stehlen	teli̮-	teli̮	t e l i̮	t l	0
871	sala	Khanty	O	lalmaχ	Vielfraß	lalmaχ	lalmaχ	l a l m a χ	l l m χ	1
871	sala	Mansi	So	tūlmant-	stehlen	tūlmant-	tūlmant	t ū l m a n t	t l m n t	0
871	sala	Northern_Sami	N	suolâ -llâg-	thief; thievish	suolâ -llâg-	suolâ	s u o l â	s l	0
871	sala	Estonian	 	salaja	heimlich, verstohlen, verborgen	salaja	salaja	s a l a j a	s l j	0
871	sala	Northern_Sami	Not	suoľ	Dieb	suoľ	suoľ	s u o ľ	s ľ	0
871	sala	Khanty	V	li̮ləγ	heimlich, verstohlen	li̮ləγ	li̮ləγ	l i̮ l ə γ	l l γ	1
871	sala	Mansi	KU	tulmənt-	stehlen	tulmənt-	tulmənt	t u l m ə n t	t l m n t	0
871	sala	Mansi	N	tūli	verbergend, versteckend	tūli	tūli	t ū l i	t l	0
871	sala	Nenets	O	tāľe-	stehlen	tāľe-	tāľe	t ā ľ e	t ľ	0
871	sala	Northern_Sami	T	si̊̄l	Dieb	si̊̄l	si̊̄l	s i̊̄ l	s l	0
871	sala	Northern_Sami	L	suollēt	im geheimen, insgeheim	suollēt	suollēt	s u o ll ē t	s l t	0
871	sala	Estonian	 	sala	Heimlichkeit, Geheimes	sala	sala	s a l a	s l	0
871	sala	Northern_Sami	L	suolāti-	stehlen	suolāti-	suolāti	s u o l ā t i	s l t	0
871	sala	Mari	B	šolo:  šolo mari	Gefährte des Bräutigams, der vorzeiten zusammen mit diesem auszog, um die Braut zu rauben	šolo	šolo	š o l o	š l	0
871	sala	Mari	B	šolo:  šolo mari	Gefährte des Bräutigams, der vorzeiten zusammen mit diesem auszog, um die Braut zu rauben	  šolo mari	šolo	š o l o	š l	0
871	sala	Northern_Sami	A	sul	Dieb	sul	sul	s u l	s l	0
871	sala	Khanty	Vj	ji̮ləγ	heimlich, verstohlen	ji̮ləγ	ji̮ləγ	j i̮ l ə γ	j l γ	0
871	sala	Khanty	DN	totəm-	stehlen	totəm-	totəm	t o t ə m	t t m	1
871	sala	Mari	U	šolšta-	stehlen	šolšta-	šolšta	š o l š t a	š l š t	0
871	sala	Northern_Sami	Not	sualē-	stehlen	sualē-	sualē	s u a l ē	s l	0
871	sala	Mansi	P	tulmək	Dieb	tulmək	tulmək	t u l m ə k	t l m k	0
871	sala	Estonian	 	salasta-	verheimlichen	salasta-	salasta	s a l a s t a	s l s t	0
871	sala	Northern_Sami	Kld	suѳlne-	stehlen	suѳlne-	suѳlne	s u ѳ l n e	s l n	0
871	sala	Northern_Sami	N	suoladi-	steal; go stealthily, somewhere or to do something	suoladi-	suoladi	s u o l a d i	s l d	0
871	sala	Finnish	 	sala	Geheimnis, Heimlichkeit	sala	sala	s a l a	s l	0
871	sala	Khanty	DN	totmaχ	Räuber	totmaχ	totmaχ	t o t m a χ	t t m χ	1
871	sala	Mordvin	E	sala-	stehlen, wegstehlen	sala-	sala	s a l a	s l	0
871	sala	Khanty	V	laləm-	stehlen	laləm-	laləm	l a l ə m	l l m	1
871	sala	Mansi	KU	tulməχ	Dieb	tulməχ	tulməχ	t u l m ə χ	t l m χ	0
871	sala	Nenets	Ch	tałi-	stehlen	tałi-	tałi	t a ł i	t ł	0
871	sala	Northern_Sami	T	si̊ѳlane-	stehlen	si̊ѳlane-	si̊ѳlane	s i̊ ѳ l a n e	s l n	0
871	sala	Khanty	Vj	jaləm-	stehlen	jaləm-	jaləm	j a l ə m	j l m	0
871	sala	Khanty	O	laləm-	stehlen	laləm-	laləm	l a l ə m	l l m	1
871	sala	Selkup	Tur	te̮lti̮-	stehlen	te̮lti̮-	te̮lti̮	t e̮ l t i̮	t l t	0
871	sala	Mordvin	M	sala-	stehlen, wegstehlen	sala-	sala	s a l a	s l	0
871	sala	Mari	KB	šolə̑šta-	stehlen	šolə̑šta-	šolə̑šta	š o l ə̑ š t a	š l š t	0
871	sala	Mansi	TJ	tōlmā·nt-	stehlen	tōlmā·nt-	tōlmā·nt	t ō l m ā · n t	t l m · n t	0
871	sala	Mari	KB	šolə̑	Dieb	šolə̑	šolə̑	š o l ə̑	š l	0
871	sala	Mansi	P	tulmt-	stehlen	tulmt-	tulmt	t u l m t	t l m t	0
871	sala	Selkup	Ke	tuel-	stehlen	tuel-	tuel	t u e l	t l	0
871	sala	Nenets	B	tare-	stehlen	tare-	tare	t a r e	t r	0
871	sala	Finnish	 	salaa-	geheimhalten, verheimlichten, verhehlen; verschweigen; verbergen, vertuschen	salaa-	salaa	s a l aa	s l	0
871	sala	Mari	U	šolə̑p	heimlich	šolə̑p	šolə̑p	š o l ə̑ p	š l p	0
871	sala	Mansi	TJ	tōlmək	Dieb	tōlmək	tōlmək	t ō l m ə k	t l m k	0
872	salkɜ-	Udmurt	G	sị̑lị̑-	stehen	sị̑lị̑-	sị̑lị̑	s ị̑ l ị̑	s l	0
872	salkɜ-	Komi	S	sulal-	stehen	sulal-	sulal	s u l a l	s l l	1
872	salkɜ-	Udmurt	S	sult-	stehen, aufstehen; aufstehen (z. B. vom Schlafe)	sult-	sult	s u l t	s l t	0
872	salkɜ-	Udmurt	G	sultị̑-	aufstehen	sultị̑-	sultị̑	s u l t ị̑	s l t	0
872	salkɜ-	Hungarian	 	áll-	stehen; (still) stehen; feststehen, gelten	áll-	áll	á ll	l	0
872	salkɜ-	Mari	KB	šalγ-	stehen	šalγ-	šalγ	š a l γ	š l γ	0
872	salkɜ-	Udmurt	K	sə̑l-	stehen, bestehen, stehenbleiben; kosten (einen Preis), gelten	sə̑l-	sə̑l	s ə̑ l	s l	0
872	salkɜ-	Komi	P	suva·v-	stehen	suva·v-	suva·v	s u v a · v	s v · v	0
872	salkɜ-	Udmurt	S	si̮l-	stehen, bestehen, stehenbleiben; kosten (einen Preis), gelten	si̮l-	si̮l	s i̮ l	s l	0
872	salkɜ-	Komi	PO	sula·l-	stehen, kosten	sula·l-	sula·l	s u l a · l	s l · l	0
872	salkɜ-	Mari	U	šoγ-	stehen	šoγ-	šoγ	š o γ	š γ	0
872	salkɜ-	Mari	B	šoγ-	stehen	šoγ-	šoγ	š o γ	š γ	0
872	salkɜ-	Mari	M	šoγ-	stehen	šoγ-	šoγ	š o γ	š γ	0
873	saŋća-	Estonian	 	seisa-	stehen, sich stellen, sich befinden, bleiben, dauern	seisa-	seisa	s e i s a	s s	1
873	saŋća-	Northern_Sami	T	čîѳńča- (i̊̄)	stehen	čîѳńča- 	čîѳńča	č î ѳ ń č a	č ń č	0
873	saŋća-	Estonian	reg	sõisa-	stehen, sich stellen, sich befinden, bleiben, dauern	sõisa-	sõisa	s õ i s a	s s	1
873	saŋća-	Northern_Sami	N	čuoǯˈǯo- -ǯǯ-	stand, stand unused	čuoǯˈǯo- -ǯǯ-	čuoǯˈǯo	č u o ǯˈ ǯ o	č ǯˈ ǯ	0
873	saŋća-	Estonian	reg	saisa-	stehen, sich stellen, sich befinden, bleiben, dauern	saisa-	saisa	s a i s a	s s	1
873	saŋća-	Estonian	reg	säisä-	stehen, sich stellen, sich befinden, bleiben, dauern	säisä-	säisä	s ä i s ä	s s	1
873	saŋća-	Northern_Sami		sḙ̆ä·jsàši̮-	stehen	sḙ̆ä·jsàši̮-	sḙ̆ä·jsàši̮	s ḙ̆ ä · j s à š i̮	s · j s š	0
873	saŋća-	Finnish	 	seise-	stehen	seise-	seise	s e i s e	s s	1
873	saŋća-	Northern_Sami	L	tjuodtjō-	stehen	tjuodtjō-	tjuodtjō	t j u o d t j ō	t j d t j	0
873	saŋća-	Finnish	 	seiso-	stehen	seiso-	seiso	s e i s o	s s	1
874	sapśɜ	Mari	B	šopš	Weberspule	šopš	šopš	š o p š	š p š	0
874	sapśɜ	Mari	U	šopš	Spule	šopš	šopš	š o p š	š p š	0
874	sapśɜ	Mari	M	sops	Weberspule	sops	sops	s o p s	s p s	0
874	sapśɜ	Mari	B	šopša-	haspeln	šopša-	šopša	š o p š a	š p š	0
874	sapśɜ	Northern_Sami	N	čuopsem	bifurcum ferreum	čuopsem	čuopsem	č u o p s e m	č p s m	0
874	sapśɜ	Mansi	KU	tōs	kleiner Stecken, womit Netze gestrickt werden	tōs	tōs	t ō s	t s	0
874	sapśɜ	Mansi	P	tos	kleiner Stecken, womit Netze gestrickt werden	tos	tos	t o s	t s	0
874	sapśɜ	Khanty	V	săwəs	Netznadel	săwəs	săwəs	s ă w ə s	s w s	0
874	sapśɜ	Khanty	O	sopəs	Netznadel	sopəs	sopəs	s o p ə s	s p s	0
874	sapśɜ	Mari	KB	šapš	Spule	šapš	šapš	š a p š	š p š	0
874	sapśɜ	Mari	V	šapša-	haspeln	šapša-	šapša	š a p š a	š p š	0
874	sapśɜ	Khanty	DN	supəs	Netznadel	supəs	supəs	s u p ə s	s p s	0
874	sapśɜ	Mansi	TJ	tās	kleiner Stecken, womit Netze gestrickt werden	tās	tās	t ā s	t s	0
874	sapśɜ	Northern_Sami		tjuopsem	furca	tjuopsem	tjuopsem	t j u o p s e m	t j p s m	0
874	sapśɜ	Mari	U	šopša-	haspeln	šopša-	šopša	š o p š a	š p š	0
874	sapśɜ	Mari	V	šapš	Netznadel	šapš	šapš	š a p š	š p š	0
875	säće	Khanty	Ni	śaśə	jüngere Schwester der Mutter, jüngere Schwester des Vaters	śaśə	śaśə	ś a ś ə	ś ś	1
875	säće	Northern_Sami	N	siessa -s-	father's sister, paternal aunt	siessa -s-	siessa	s i e ss a	s s	1
875	säće	Komi	SO	soć	сестра	soć	soć	s o ć	s ć	0
875	säće	Mansi	So	śāś: śāś-ēk˳a	Großmutter	śāś	śāś	ś ā ś	ś ś	1
875	säće	Mansi	So	śāś: śāś-ēk˳a	Großmutter	 śāś-ēk˳a	śāś	ś ā ś	ś ś	1
875	säće	Khanty	O	śȧśi	jüngere Schwester der Mutter, jüngere Schwester des Vaters	śȧśi	śȧśi	ś ȧ ś i	ś ś	1
875	säće	Northern_Sami	Kld	sīss	Vaterschwester od. ältere Schwester der MutterVaterschwester	sīss	sīss	s ī ss	s s	1
875	säće	Komi	Peč	soć	Schwester	soć	soć	s o ć	s ć	0
875	säće	Northern_Sami	L	siessā	Vaterschwester, Tante väterlicherseits	siessā	siessā	s i e ss ā	s s	1
875	säće	Northern_Sami	T	sīsse	Vaterschwester od. ältere Schwester der MutterVaterschwester	sīsse	sīsse	s ī ss e	s s	1
875	säće	Komi	SO	ki̮k soć	лишняя нитка в основе...	ki̮k soć	soć	s o ć	s ć	0
875	säće	Northern_Sami	Not	siess	Vaterschwester od. ältere Schwester der Mutter	siess	siess	s i e ss	s s	1
875	säće	Mansi	TJ	ćićɑ̄	Großmutter	ćićɑ̄	ćićɑ̄	ć i ć ɑ̄	ć ć	1
875	säće	Komi	S	soć	Schwester	soć	soć	s o ć	s ć	0
876	säćɜ	Komi	P	se̮ʒ́	die beste reinste Sorteder Hanf- od. Flachsfasern	se̮ʒ́	se̮ʒ́	s e̮ ʒ́	s ʒ́	0
876	säćɜ	Komi	S	se̮ʒ́	die beste reinste Sorte der Hanf- od. Flachsfasern	se̮ʒ́	se̮ʒ́	s e̮ ʒ́	s ʒ́	0
876	säćɜ	Hungarian	 	szösz	Werg, Hede	szösz	szösz	S ö S	S S	1
876	säćɜ	Komi	S	se̮ʒ́	Faser Faden, Hede, Werg	se̮ʒ́	se̮ʒ́	s e̮ ʒ́	s ʒ́	0
876	säćɜ	Hungarian	 	szöszke	flachshaarig, gries; Blonde, Blondine	szöszke	szöszke	S ö S k e	S S k	1
876	säćɜ	Komi	S	soʒ́	Faser Faden, Hede, Werg	soʒ́	soʒ́	s o ʒ́	s ʒ́	0
877	säje	Northern_Sami	Kld	sījj	Eiter Eitergeschwulst	sījj	sījj	s ī jj	s j	0
877	säje	Khanty	V	lö̆j	Eiter	lö̆j	lö̆j	l ö̆ j	l j	0
877	säje	Udmurt	G	śiśmị̑-	verfaulen	śiśmị̑-	śiśmị̑	ś i ś m ị̑	ś ś m	1
877	säje	Mansi	P	sǟj-	verfaulen	sǟj-	sǟj	s ǟ j	s j	0
877	säje	Selkup	Ta	teé	Eiter	teé	teé	t e é	t	0
877	säje	Nenets	Ch	t́ībā	sauer	t́ībā	t́ībā	t́ ī b ā	t́ b	0
877	säje	Khanty	Vj	ö̆j	Eiter	ö̆j	ö̆j	ö̆ j	j	0
877	säje	Selkup	NP	tê	Eiter	tê	tê	t ê	t	0
877	säje	Nenets	O	ćīm-	faul, morsch, sauer werden	ćīm-	ćīm	ć ī m	ć m	0
877	säje	Selkup	N	té	Eiter	té	té	t é	t	0
877	säje	Komi	P	siś	verfault	siś	siś	s i ś	s ś	0
877	säje	Northern_Sami	N	sieggjâ -j-	matter (in a boil wound)	sieggjâ -j-	sieggjâ	s i e gg j â	s g j	0
877	säje	Khanty	O	lij-	eitern, sauer werden	lij-	lij	l i j	l j	0
877	säje	Mansi	T	säj	Eiter	säj	säj	s ä j	s j	0
877	säje	Hungarian	reg	ev	Eiter	ev	ev	e v	v	0
877	säje	Khanty	DN	tĕj	Eiter	tĕj	tĕj	t ĕ j	t j	0
877	säje	Selkup	Ke	temb-	verfaulen	temb-	temb	t e m b	t m b	0
877	säje	Mansi	P	säj	Eiter	säj	säj	s ä j	s j	0
877	säje	Khanty	Vj	jö̆j	Eiter	jö̆j	jö̆j	j ö̆ j	j j	1
877	säje	Hungarian	reg	év	Eiter	év	év	é v	v	0
877	säje	Mari	B	šüj	Eiter	šüj	šüj	š ü j	š j	0
877	säje	Northern_Sami	L	siedja	Eiter (in Wunden Geschwüren)	siedja	siedja	s i e d j a	s d j	0
877	säje	Udmurt	S	śis	verfault, vermorscht, Fäulnis	śis	śis	ś i s	ś s	0
877	säje	Mari	U	šü	Eiter	šü	šü	š ü	š	0
877	säje	Nenets	Ch	t́īme-	sauer werden	t́īme-	t́īme	t́ ī m e	t́ m	0
877	säje	Komi	PO	siś	verfault, Fäulnis	siś	siś	s i ś	s ś	0
877	säje	Mansi	KU	sɑ̄j	Eiter	sɑ̄j	sɑ̄j	s ɑ̄ j	s j	0
877	säje	Northern_Sami	Not	siejj	Eiter Eitergeschwulst	siejj	siejj	s i e jj	s j	0
877	säje	Mordvin	E	si	Eiter	si	si	s i	s	0
877	säje	Udmurt	G	śiś	verfault	śiś	śiś	ś i ś	ś ś	1
877	säje	Mari	M	śüj	Eiter	śüj	śüj	ś ü j	ś j	0
877	säje	Komi	S	siś	verfault	siś	siś	s i ś	s ś	0
877	säje	Mansi	So	saj	Eiter	saj	saj	s a j	s j	0
877	säje	Mari	KB	šü	Eiter	šü	šü	š ü	š	0
877	säje	Mordvin	E	sij	Eiter	sij	sij	s i j	s j	0
877	säje	Northern_Sami	T	sijj	Eiter Eitergeschwulst	sijj	sijj	s i jj	s j	0
878	säle-	Komi	V	se̮l-	sich (in etw. od. auf etw.)  setzen, (z. B.) sich (in einen Schlitten od. in ein Boot) hineinsetzen, sich (aufs Pferd) aufsetzen, einsteigen (in ein Boot)	se̮l-	se̮l	s e̮ l	s l	0
878	säle-	Mansi	TJ	tǟl-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	tǟl-	tǟl	t ǟ l	t l	0
878	säle-	Nenets	O	t́ī-	sich setzen (in den Schlitten in das Boot	t́ī-	t́ī	t́ ī	t́	0
878	säle-	Mansi	P	tāl-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	tāl-	tāl	t ā l	t l	0
878	säle-	Khanty	DN	tet-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	tet-	tet	t e t	t t	1
878	säle-	Hungarian	Alt	Elleh Mihal		Elleh Mihal	Elleh	e ll e h	l h	0
878	säle-	Khanty	Vj	jel-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	jel-	jel	j e l	j l	0
878	säle-	Selkup	Ta	ti-	sich setzen in ein Boot einen Schlitten, aufs Pferd	ti-	ti	t i	t	0
878	säle-	Mansi	So	tāl-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	tāl-	tāl	t ā l	t l	0
878	säle-	Komi	Lu	se̮l-	sich erkühnen, wagen	se̮l-	se̮l	s e̮ l	s l	0
878	säle-	Mansi	KU	tɔ̈̄l-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	tɔ̈̄l-	tɔ̈̄l	t ɔ̈̄ l	t l	0
878	säle-	Hungarian	Alt	ell-	aufs Pferd od. auf den Esel steigen	ell-	ell	e ll	l	0
878	säle-	Komi	V	se̮v-	sich (in etw. od. auf etw.)  setzen, (z. B.) sich (in einen Schlitten od. in ein Boot) hineinsetzen, sich (aufs Pferd) aufsetzen, einsteigen (in ein Boot)	se̮v-	se̮v	s e̮ v	s v	0
878	säle-	Khanty	O	lel-	sich setzen (in ein Boot einen Schlitten, aufs Pferd)	lel-	lel	l e l	l l	1
879	säŋe	Hungarian	Alt	ég	Luft	ég	ég	é g	g	0
879	säŋe	Hungarian	 	ég	Himmel,	ég	ég	é g	g	0
879	säŋe	Komi	P	si̮ne̮d	Luft	si̮ne̮d	si̮ne̮d	s i̮ n e̮ d	s n d	0
879	säŋe	Komi	P	si̮nad	Luft	si̮nad	si̮nad	s i̮ n a d	s n d	0
879	säŋe	Finnish	 	sää	Witterung	sää	sää	s ää	s	0
879	säŋe	Komi	Pr	si̮ned	nach einem Feuer aufsteigender, wie blaue Luft schwebender Rauch	si̮ned	si̮ned	s i̮ n e d	s n d	0
879	säŋe	Komi	V	si̮ne̮d	nach einem Feuer aufsteigender Ausdünstung bei heißem Wetter,warmer Dampf	si̮ne̮d	si̮ne̮d	s i̮ n e̮ d	s n d	0
880	säŋkɜ	Khanty	VK	jö̆ŋk	Holznagel; Keil	jö̆ŋk	jö̆ŋk	j ö̆ ŋ k	j ŋ k	0
880	säŋkɜ	Khanty	DN	tŏŋk	Holznagel; Keil	tŏŋk	tŏŋk	t ŏ ŋ k	t ŋ k	0
880	säŋkɜ	Mansi	TJ	tüŋkə·ľ	Propfen, Kork, Stöpsel	tüŋkə·ľ	tüŋkə·ľ	t ü ŋ k ə · ľ	t ŋ k · ľ	0
880	säŋkɜ	Khanty	V	lö̆ŋk	Keil; angesetztes Stück	lö̆ŋk	lö̆ŋk	l ö̆ ŋ k	l ŋ k	0
880	säŋkɜ	Northern_Sami	T	sɑiñke	Pflock, Zwecke	sɑiñke	sɑiñke	s ɑ i ñ k e	s ñ k	0
880	säŋkɜ	Northern_Sami	N	sagˈge -gg-	pin, peg	sagˈge -gg-	sagˈge	s a gˈ g e	s gˈ g	0
880	säŋkɜ	Khanty	Mj	ʌȯ̆ŋk	Holznagel; Keil	ʌȯ̆ŋk	ʌȯ̆ŋk	ʌ ȯ̆ ŋ k	ŋ k	0
880	säŋkɜ	Northern_Sami	L	saggē	Stäbchen, Splitter, Stift	saggē	saggē	s a gg ē	s g	0
880	säŋkɜ	Khanty	O	luŋk	Holznagel; Keil	luŋk	luŋk	l u ŋ k	l ŋ k	0
881	säppä	Mansi	P	tāp	Galle des Bären	tāp	tāp	t ā p	t p	0
881	säppä	Northern_Sami	L	sahppē	Gallenblase mit Inhalt, Galle	sahppē	sahppē	s a h pp ē	s h p	0
881	säppä	Mordvin	M	śäpä	Galle	śäpä	śäpä	ś ä p ä	ś p	0
881	säppä	Komi	S	se̮p	Galle	se̮p	se̮p	s e̮ p	s p	0
881	säppä	Mansi	KM	tɔ̈̄p	Galle des Bären	tɔ̈̄p	tɔ̈̄p	t ɔ̈̄ p	t p	0
881	säppä	Estonian	 	sapp	Galle	sapp	sapp	s a pp	s p	0
881	säppä	Finnish	 	sappi	Galle	sappi	sappi	s a pp i	s p	0
881	säppä	Udmurt	S	sep	Galle	sep	sep	s e p	s p	0
881	säppä	Komi	P	se̮p	Galle	se̮p	se̮p	s e̮ p	s p	0
881	säppä	Komi	PO	sȯp	Galle	sȯp	sȯp	s ȯ p	s p	0
881	säppä	Khanty		siw	Galle (des Fisches,  des Wildes)	siw	siw	s i w	s w	0
881	säppä	Udmurt	S	sup	Galle	sup	sup	s u p	s p	0
881	säppä	Mansi	N	tāp	Galle des Bären	tāp	tāp	t ā p	t p	0
881	säppä	Northern_Sami	N	sapˈpe -pp-	Gallenblase mit Inhalt, Galle	sapˈpe -pp-	sapˈpe	s a pˈ p e	s pˈ p	0
881	säppä	Northern_Sami	A	seppѳin	mit Galle	seppѳin	seppѳin	s e pp ѳ i n	s p n	0
881	säppä	Northern_Sami	Kld	sāihp	Galle	sāihp	sāihp	s ā i h p	s h p	0
881	säppä	Northern_Sami	Not	sāihp	Galle	sāihp	sāihp	s ā i h p	s h p	0
881	säppä	Mansi	TJ	tǟp	Galle	tǟp	tǟp	t ǟ p	t p	0
881	säppä	Northern_Sami	T	sɑ̄ihpe	Galle	sɑ̄ihpe	sɑ̄ihpe	s ɑ̄ i h p e	s h p	0
881	säppä	Hungarian	 	epe	Galle	epe	epe	e p e	p	0
881	säppä	Udmurt	Uf	śep	Galle	śep	śep	ś e p	ś p	0
881	säppä	Mordvin	E	sepe	Galle	sepe	sepe	s e p e	s p	0
881	säppä	Udmurt	 	se̮p	Galle	se̮p	se̮p	s e̮ p	s p	0
882	säpɜ	Selkup	TaM	täpäŋ	Eichhorn	täpäŋ	täpäŋ	t ä p ä ŋ	t p ŋ	0
882	säpɜ	Mansi	Sy	mā-tapriś	Maus (in den Märchen)	mā-tapriś	tapriś	t a p r i ś	t p r ś	0
882	säpɜ	Mansi	N	mā-tapriś	Maus	mā-tapriś	tapriś	t a p r i ś	t p r ś	0
882	säpɜ	Mansi	N	mā-tapriś	vakondok; Maulwurf	mā-tapriś	tapriś	t a p r i ś	t p r ś	0
882	säpɜ	Hungarian	 	evet	Eichhorn	evet	evet	e v e t	v t	0
882	säpɜ	Selkup	TaU	täpäk	Eichhorn	täpäk	täpäk	t ä p ä k	t p k	0
882	säpɜ	Selkup	Ty	täpäk	Eichhorn	täpäk	täpäk	t ä p ä k	t p k	0
882	säpɜ	Selkup	Tur	tēpeq	Eichhorn	tēpeq	tēpeq	t ē p e q	t p q	0
883	särkä	Mari	U	šereŋγə	Rotauge; Leuciscus rutilus	šereŋγə	šereŋγə	š e r e ŋ γ ə	š r ŋ γ	0
883	särkä	Khanty	O	lȧr	Kaulbarsch	lȧr	lȧr	l ȧ r	l r	0
883	särkä	Khanty	DN	tȧrə	Kaulbarsch	tȧrə	tȧrə	t ȧ r ə	t r	0
883	särkä	Khanty	Vj	järəγ	Kaulbarsch	järəγ	järəγ	j ä r ə γ	j r γ	0
883	särkä	Finnish	 	särki	Plötze, Rotauge; Leuciscus rutilus	särki	särki	s ä r k i	s r k	0
883	särkä	Mansi	P	tārəγ	ерш, Acerina cernua	tārəγ	tārəγ	t ā r ə γ	t r γ	0
883	särkä	Khanty	V	lärəγ	Kaulbarsch	lärəγ	lärəγ	l ä r ə γ	l r γ	0
