830	puwɜ-	Nenets/Yurak	O	pū-	blasen (der Mensch) wehen (der Wind)	pū-	pū
830	puwɜ-	Kamassian	 	pɯʔ-	pusten, blasen	pɯʔ-	pɯʔ
830	puwɜ-	Mari/Cheremis	U	pue-	blasen, wehen	pue-	pue
830	puwɜ-	Nganasan	 	fuarú-	blasen	fuarú-	fuarú
830	puwɜ-	Khanty/Ostyak	DN	pŏw-	blasen	pŏw-	pŏw
830	puwɜ-	Hungarian	 	fuvall-	sanft blasen	fuvall-	fuvall
830	puwɜ-	Selkup	Ke	puuwa-	blasen	puuwa-	puuwa
830	puwɜ-	Koibal	 	публя	blasen	публя	публя
830	puwɜ-	Selkup	Ta	puunga-	blasen	puunga-	puunga
830	puwɜ-	Mansi/Vogul	LU	pūw -	blasen	pūw -	pūw
830	puwɜ-	Mansi/Vogul	So	puw-	blasen	puw-	puw
831	puwɜ-	Mordvin	M	pova-	erwürgen	pova-	pova
831	puwɜ-	Khanty/Ostyak	DN	peχem	sauer geworden verdorben (Fisch)	peχem	peχem
831	puwɜ-	? Komi/Zyryan	P	pe̮d-	ersticken, außer Atem kommen	pe̮d-	pe̮d
831	puwɜ-	? Udmurt/Votyak	S	pe̮d-	faulen, faulen Geruch haben	pe̮d-	pe̮d
831	puwɜ-	? Udmurt/Votyak	G	pe̮di̮-	überdrüssig werden; Mangel an Luft haben (Fische im Winter unter dem Eis)	pe̮di̮-	pe̮di̮
831	puwɜ-	Mordvin	E	puva-	erwürgen	puva-	puva
831	puwɜ-	Saami/Lappish	L	puvvu-	sich erwürgen, erdrosselt werden, ersticken	puvvu-	puvvu
831	puwɜ-	? Estonian	 	poo-	aufhängen, henken, hängen	poo-	poo
831	puwɜ-	Hungarian	 	fojt-	ersticken, erwürgen	fojt-	fojt
831	puwɜ-	Mordvin	E	pova-	erwürgen	pova-	pova
831	puwɜ-	Khanty/Ostyak	V	pi̮ki̮m	säuerlich (Fisch Fleisch), morsch, vermodert, faul (Holz)	pi̮ki̮m	pi̮ki̮m
831	puwɜ-	Saami/Lappish	L	puvvē-	erwürgen, erdrosseln	puvvē-	puvvē
831	puwɜ-	Khanty/Ostyak	V	pi̮γńəmt-	sauer werden (Fisch)	pi̮γńəmt-	pi̮γńəmt
831	puwɜ-	Hungarian	 	fúl-	ersticken	fúl-	fúl
831	puwɜ-	? Komi/Zyryan	S	pe̮d-	ersticken, außer Atem kommen	pe̮d-	pe̮d
831	puwɜ-	Saami/Lappish	N	buvˈvu-	be suffocated, strangled	buvˈvu-	buvˈvu
831	puwɜ-	? Komi/Zyryan	PO	pu̇d-	sticken, außer Atem kommen	pu̇d-	pu̇d
832	pȣča	? Mordvin	M	pača	Flußotter; Iltis	pača	pača
832	pȣča	? Kamassian	 	chudo	Mus caraco	chudo	chudo
832	pȣča	? Selkup	B	puč	Biber	puč	puč
832	pȣča	? Selkup	Ty	puč	Biber	puč	puč
832	pȣča	? Selkup	Ta	puŭc	Biber	puŭc	puŭc
832	pȣča	? Nenets/Yurak	 	puddo	Mus amphibius	puddo	puddo
832	pȣča	? Selkup	B	pučɜ	Biber	pučɜ	pučɜ
832	pȣča	? Enets	 	purru	Mus amphibius	purru	purru
832	pȣča	? Selkup	Ke	putco	Biber	putco	putco
832	pȣča	? Selkup	Ke	puttso	Biber	puttso	puttso
832	pȣča	? Mordvin	E	pača	Flußotter	pača	pača
832	pȣča	? Kamassian	 	pɯćɯga-kəten	Mustela sibirica; stinkende Frau	pɯćɯga-kəten	pɯćɯga
832	pȣča	? Selkup	KeM	puččo	Biber	puččo	puččo
833	pȣčɜ	Mari/Cheremis	KB	pačaš	Mal, Stockwerk, Stock, Schicht	pačaš	pačaš
833	pȣčɜ	Komi/Zyryan	P	pi̮š	Reihe, Schicht; drehen, winden, schichtweise aufeinander legen	pi̮š	pi̮š
833	pȣčɜ	Khanty/Ostyak	DN	piš	Mal	piš	piš
833	pȣčɜ	Mari/Cheremis	B	pačaš	männlicher Hanf; Stockwerk	pačaš	pačaš
833	pȣčɜ	Mari/Cheremis	J	pöcäš	männlicher Hanf	pöcäš	pöcäš
833	pȣčɜ	Hungarian	reg	fágy-	drehen, winden, schleudern; zusammennehmen, zusammenfalten, zusammenrollen, in Ordnung bringen (Stricke, Netze, Leinwand); (ver)schlingen, fressen, hastig od. gierig essen; herumsuchen, herumstöbern	fágy-	fágy
833	pȣčɜ	Khanty/Ostyak	V	pi̮č	Schicht, Strähne	pi̮č	pi̮č
833	pȣčɜ	Udmurt/Votyak	G	pị̑š	Hanf	pị̑š	pị̑š
833	pȣčɜ	Komi/Zyryan	S	pi̮š	Reihe, Schicht; drehen, winden, schichtweise aufeinander legen	pi̮š	pi̮š
833	pȣčɜ	Khanty/Ostyak	DN	pištə-	drehen, flechten, zwirnen (mit der Spindel)	pištə-	pištə
833	pȣčɜ	Mansi/Vogul	So	pišt-	zwirnen	pišt-	pišt
833	pȣčɜ	Mansi/Vogul	KU	pišt-	zwirnen	pišt-	pišt
833	pȣčɜ	Komi/Zyryan	PO	pѳš	Reihe, Schicht; drehen, winden, schichtweise aufeinander legen	pѳš	pѳš
833	pȣčɜ	Mansi/Vogul	N	pis	Mal	pis	pis
833	pȣčɜ	Khanty/Ostyak	Ko	piš	Garn, Gespinst, Streifen	piš	piš
833	pȣčɜ	Mansi/Vogul	K	pis	Mal	pis	pis
833	pȣčɜ	Mansi/Vogul	P	pišt-	zwirnen	pišt-	pišt
833	pȣčɜ	Khanty/Ostyak	O	pustə-	einen Faden dazu hineinflechten mit einem weiteren Faden versehen (ein Seil)	pustə-	pustə
833	pȣčɜ	Mari/Cheremis	U	paćaš	Mal, Stockwerk, Stock	paćaš	paćaš
833	pȣčɜ	Khanty/Ostyak	O	pus	Schicht, Strähne, Mal	pus	pus
833	pȣčɜ	Mansi/Vogul	P	piš	Mal	piš	piš
833	pȣčɜ	Mansi/Vogul	TJ	pišt-	zwirnen	pišt-	pišt
833	pȣčɜ	Udmurt/Votyak	S	pi̮š	Hanf	pi̮š	pi̮š
833	pȣčɜ	Mansi/Vogul	N	pis	Schicht	pis	pis
833	pȣčɜ	Udmurt/Votyak	K	pə̑š	Hanf	pə̑š	pə̑š
834	pȣjɜ	Selkup	Ke	pakké	Anas Crecca; чирок	pakké	pakké
834	pȣjɜ	Selkup	N	pagé	Anas Crecca; чирок	pagé	pagé
834	pȣjɜ	Khanty/Ostyak	V	paj	eine Wasservogelart	paj	paj
834	pȣjɜ	Hungarian	reg	fú	eine Art Wasserhuhn; Anas silvestris vel lacustris, Anaticula lacustris; csörgő kacsa; Anas querquedula; eine Art Wasserhuhn; Fulica; Purpurvogel, eine Art Wasserhuhn; Porphyrio, Fulica porphyrio L	fú	fú
834	pȣjɜ	Selkup	Ta	pake	Anas Crecca; чирок	pake	pake
835	pȣnɜ	Khanty/Ostyak	DN	păn	Furz	păn	păn
835	pȣnɜ	Nenets/Yurak	Nj	pe	Furz	pe	pe
835	pȣnɜ	Hungarian	 	fing-	furzen	fing-	fing
835	pȣnɜ	Kamassian	 	pənʦrə-	furzen, farzen	pənʦrə-	pənʦrə
835	pȣnɜ	Khanty/Ostyak	O	păn	Furz	păn	păn
835	pȣnɜ	Khanty/Ostyak	O	ponmə-	furzen	ponmə-	ponmə
835	pȣnɜ	Mansi/Vogul	T	põŋkh-	furzen	põŋkh-	põŋkh
835	pȣnɜ	Mansi/Vogul	P	ponnɑ̄m-	einmal furzen	ponnɑ̄m-	ponnɑ̄m
835	pȣnɜ	Mansi/Vogul	LU	pannam-	furzen	pannam-	pannam
835	pȣnɜ	Mansi/Vogul	LO	pon	Furz	pon	pon
835	pȣnɜ	Hungarian	 	fing	Furz, Bauchwind	fing	fing
835	pȣnɜ	Nenets/Yurak	O	perka-	plötzlich furzen	perka-	perka
835	pȣnɜ	Khanty/Ostyak	V	poṇəγ-	furzen	poṇəγ-	poṇəγ
835	pȣnɜ	Khanty/Ostyak	DN	pănəm-	furzen	pănəm-	pănəm
835	pȣnɜ	Mansi/Vogul	N	poni̊m-	furzen	poni̊m-	poni̊m
835	pȣnɜ	Nenets/Yurak	Nj	pe-	furzen	pe-	pe
835	pȣnɜ	Kamassian	 	pɯnorə-	furzen, farzen	pɯnorə-	pɯnorə
836	pȣńɜ-	Saami/Lappish	Ko	pe͔ńńɒ-	bewahren, verwahren; hüten; pflegen	pe͔ńńɒ-	pe͔ńńɒ
836	pȣńɜ-	Saami/Lappish	Kld	pińńej	Hirt	pińńej	pińńej
836	pȣńɜ-	Saami/Lappish	T	pińńa-	bewahren, verwahren, schützen, hüten; beobachten, halten, schätzen	pińńa-	pińńa
836	pȣńɜ-	Saami/Lappish	K	pińńa-	bewahren, verwahren, schützen, hüten; beobachten, halten, schätzen	pińńa-	pińńa
836	pȣńɜ-	? Enets	Ch	fonedde	Hirt	fonedde	fonedde
836	pȣńɜ-	? Enets	B	fóńiŋé-	hüten, weiden	fóńiŋé-	fóńiŋé
836	pȣńɜ-	? Enets	B	fońidde	Hirt	fońidde	fońidde
836	pȣńɜ-	Saami/Lappish	Not	pe͔ńńɒ-	bewahren, verwahren, hüten, pflegen	pe͔ńńɒ-	pe͔ńńɒ
836	pȣńɜ-	Saami/Lappish	Kld	pėńńe-	bewahren, verwahren, schützen, hüten; beobachten, halten, schätzen	pėńńe-	pėńńe
836	pȣńɜ-	? Enets	Ch	fóneŋé-	hüten, weiden	fóneŋé-	fóneŋé
837	pȣrkɜ-	Mordvin	M	puvoŕa-	drehen, winden, umdrehen, verrenken	puvoŕa-	puvoŕa
837	pȣrkɜ-	Mansi/Vogul	KM	powrit-	sich herumwälzen	powrit-	powrit
837	pȣrkɜ-	? Selkup	TaU	pūroltä-	pyörre vedessä; Wirbel im Wasser	pūroltä-	pūroltä
837	pȣrkɜ-	? Udmurt/Votyak	S	porjal-	sich drehen, kreiseln	porjal-	porjal
837	pȣrkɜ-	Mordvin	E	puvŕa-	drehen, winden, umdrehen, verrenken	puvŕa-	puvŕa
837	pȣrkɜ-	Hungarian	 	fordít-	wenden, kehren; richten, wenden; wenden, ändern; übersetzen; verwenden, anwenden	fordít-	fordít
837	pȣrkɜ-	Hungarian	 	forr	sieden, kochen, wallen, strudeln, gären; wimmeln, sich drängen; in Gärung sein, gären, arbeiten	forr	forr
837	pȣrkɜ-	? Selkup	NP	pyrruoldša-	umwenden, sich umwenden	pyrruoldša-	pyrruoldša
837	pȣrkɜ-	Mordvin	M	puvŕa-	drehen, winden, umdrehen, verrenken	puvŕa-	puvŕa
837	pȣrkɜ-	? Selkup	Ča	purolda-	umwenden, sich umwenden	purolda-	purolda
837	pȣrkɜ-	Hungarian	 	fordul-	sich drehen, sich wenden; zurückkehren, umkehren; gewälzt werden; sich wenden, sich ändern	fordul-	fordul
837	pȣrkɜ-	Hungarian	 	forog-	sich drehen, kreisen; seinen Lauf haben, geschehen; sich irgendwo bewegen, befinden	forog-	forog
838	pȣrɜ-	? Mansi/Vogul	KU	parγ-	hüpfen	parγ-	parγ
838	pȣrɜ-	? Nenets/Yurak	O	porombā-	Eile haben, eilen, sich beeilen	porombā-	porombā
838	pȣrɜ-	? Mansi/Vogul	P	porr-	hüpfen	porr-	porr
838	pȣrɜ-	? Mansi/Vogul	So	porγ-	hüpfen	porγ-	porγ
838	pȣrɜ-	? Nenets/Yurak	O	paro-	Eile haben	paro-	paro
838	pȣrɜ-	? Nenets/Yurak	O	partam-	plötzlich aufspringen	partam-	partam
838	pȣrɜ-	? Nenets/Yurak	O	porolā-	beschleunigen, zur Eile antreibe	porolā-	porolā
838	pȣrɜ-	? Mansi/Vogul	TJ	pork-	hüpfen	pork-	pork
839	pȣtɜ	Khanty/Ostyak	Kaz	pǫt	hohe Eisschicht	pǫt	pǫt
839	pȣtɜ	? Selkup	KeO	porūka-	brennen	porūka-	porūka
839	pȣtɜ	? Enets	B	forada-	braten	forada-	forada
839	pȣtɜ	? Enets	Ch	fōðarā-	braten	fōðarā-	fōðarā
839	pȣtɜ	? Selkup	OO	pore-	brennen	pore-	pore
839	pȣtɜ	? Kamassian	 	pɯri̮-	backen	pɯri̮-	pɯri̮
839	pȣtɜ	Mansi/Vogul	N	put	das Wasser über dem Eis	put	put
839	pȣtɜ	Khanty/Ostyak	DN	pot-	frieren, gefrieren, zufrieren, kalt werden	pot-	pot
839	pȣtɜ	Khanty/Ostyak	O	pat-	frieren, gefrieren, zufrieren, kalt werden	pat-	pat
839	pȣtɜ	Mansi/Vogul	So	put	Eisrinde	put	put
839	pȣtɜ	Hungarian	 	fáz-	frieren, es ist ihm kalt	fáz-	fáz
839	pȣtɜ	? Nenets/Yurak	O	paradā-	brennen; anzünden, anstecken; braten	paradā-	paradā
839	pȣtɜ	? Selkup	Ty	purča-	Feuer mit Zündhölzern machen	purča-	purča
839	pȣtɜ	Khanty/Ostyak	V	pat-	frieren, gefrieren, zufrieren, kalt werden	pat-	pat
839	pȣtɜ	? Nenets/Yurak	O	parā-	brennen (z. B. das Feuer, die Haut von heißem Wasser)	parā-	parā
839	pȣtɜ	Mansi/Vogul	Ju	пут	ледяная корка, наледь	пут	пут
839	pȣtɜ	? Kamassian	 	pərə-	backen	pərə-	pərə
839	pȣtɜ	Khanty/Ostyak	DN	pot	Schneerinde, Harsch	pot	pot
840	pȣ̈ćɜ-	Komi/Zyryan	S	poźal-	gefühllos, empfindungslos, starr werden, absterben (z. B. Bein); bogenförmig trocknen (z. B. Krummholz)	poźal-	poźal
840	pȣ̈ćɜ-	Mansi/Vogul	T	il-pīsuls lailem	mein Fuß ist eingeschlafen	il-pīsuls lailem	pīsuls
840	pȣ̈ćɜ-	Komi/Zyryan	Ud	poʒ́al-	gefühllos, empfindungslos, starr werden, absterben (z. B. Bein)	poʒ́al-	poʒ́al
840	pȣ̈ćɜ-	Khanty/Ostyak	V	pĕs-	gefühllos werden, absterben (ein Glied), gelähmt werden	pĕs-	pĕs
840	pȣ̈ćɜ-	Khanty/Ostyak	DN	pĕs-	gefühllos werden, absterben (ein Glied)	pĕs-	pĕs
840	pȣ̈ćɜ-	Komi/Zyryan	P	poźa·v-	gefühllos, empfindungslos, starr werden, absterben (z. B. Bein)	poźa·v-	poźa·v
840	pȣ̈ćɜ-	Komi/Zyryan	PO	po·ʒ́al-	отсидеть, отжелать (о ноге, руке)	po·ʒ́al-	po·ʒ́al
840	pȣ̈ćɜ-	Khanty/Ostyak	O	pȧ̆s-	gefühllos werden, stechen (der Fuß, die Hand)	pȧ̆s-	pȧ̆s
840	pȣ̈ćɜ-	Mansi/Vogul	TJ	jil-pīsəwl	einschlafen (Fuß)	jil-pīsəwl	pīsəwl
841	pȣ̈čɜ	? Saami/Lappish	T	piedt̀sad	Fleck (z. B. in den Tierhaaren)	piedt̀sad	piedt̀sad
841	pȣ̈čɜ	? Hungarian	 	fëst-	färben; anstreichen, malen; schminken, beschönigen; aussehen, sich ausnehmen	fëst-	fëst
842	pȣ̈jćɜ	Hungarian	reg	féjsze	Axt, Beil	féjsze	féjsze
842	pȣ̈jćɜ	Mansi/Vogul	TJ	pašting	mit einer Axt, mit einem Beil versehen	pašting	pašting
842	pȣ̈jćɜ	Hungarian	reg	fészi	Axt, Beil	fészi	fészi
842	pȣ̈jćɜ	Mansi/Vogul	TJ	pašning	mit einer Axt, mit einem Beil versehen	pašning	pašning
842	pȣ̈jćɜ	Hungarian	reg	féjszi	Axt, Beil	féjszi	féjszi
842	pȣ̈jćɜ	Hungarian	reg	féci	Axt, Beil	féci	féci
842	pȣ̈jćɜ	Hungarian	 	fejsze	Axt, Beil	fejsze	fejsze
842	pȣ̈jćɜ	Hungarian	reg	fésze	Axt, Beil	fésze	fésze
842	pȣ̈jćɜ	Hungarian	reg	fősző	Axt, Beil	fősző	fősző
842	pȣ̈jćɜ	Selkup	N	pedš	Axt, Beil	pedš	pedš
842	pȣ̈jćɜ	Selkup	Ke	pittje	Axt, Beil	pittje	pittje
842	pȣ̈jćɜ	Selkup	Tur	pīči	Axt, Beil	pīči	pīči
842	pȣ̈jćɜ	Mansi/Vogul	TJ	päćt	Axt, Beil	päćt	päćt
842	pȣ̈jćɜ	Selkup	Ta	pitjэ	Axt, Beil	pitjэ	pitjэ
843	pȣ̈lɜ	Khanty/Ostyak	J	pȧ̆ʌəm	Bremse (Insekt)	pȧ̆ʌəm	pȧ̆ʌəm
843	pȣ̈lɜ	Nenets/Yurak	Lj	pirńū	Bremse (Insekt)	pirńū	pirńū
843	pȣ̈lɜ	Nganasan	 	filt́i	Bremse (Insekt)	filt́i	filt́i
843	pȣ̈lɜ	Mansi/Vogul	TJ	pälə·m	Bremse (Insekt)	pälə·m	pälə·m
843	pȣ̈lɜ	Mansi/Vogul	So	paləm	Bremse (Insekt)	paləm	paləm
843	pȣ̈lɜ	Khanty/Ostyak	DN	petəm	Bremse (Insekt)	petəm	petəm
843	pȣ̈lɜ	Mansi/Vogul	P	päləm	Bremse (Insekt)	päləm	päləm
843	pȣ̈lɜ	Nenets/Yurak	O	piľū	Bremse (Insekt)	piľū	piľū
843	pȣ̈lɜ	Khanty/Ostyak	VK	peləm	Bremse (Insekt)	peləm	peləm
843	pȣ̈lɜ	Mansi/Vogul	KU	pɑ̄ləm	Bremse (Insekt)	pɑ̄ləm	pɑ̄ləm
844	pȣ̈nɜ	Mari/Cheremis	KB	pən	сосна	pən	pən
844	pȣ̈nɜ	Hungarian	 	fenyő	Tanne, Fichte; pinus, abies	fenyő	fenyő
844	pȣ̈nɜ	? Udmurt/Votyak	S	pumeľ	побег; молодое дерево; поросль вязка (побеги, употребляемые для скрепления кольев в изгороди)	pumeľ	pumeľ
844	pȣ̈nɜ	? Komi/Zyryan	I	po̭mo̭ľ	junger, kleiner Nadelbaum	po̭mo̭ľ	po̭mo̭ľ
844	pȣ̈nɜ	? Komi/Zyryan	S	pone̮ľ	junge Fichte	pone̮ľ	pone̮ľ
844	pȣ̈nɜ	Mari/Cheremis	 	piń	zum Pflanzen gelassene Fichte	piń	piń
844	pȣ̈nɜ	? Komi/Zyryan	P	ponu·ľ	Wacholder	ponu·ľ	ponu·ľ
845	pȣ̈rɜ	? Udmurt/Votyak	S	per	fürt (szőlő, ribizke)Traube, Büschel ohannisbeere	per	per
845	pȣ̈rɜ	? Udmurt/Votyak	J	pur	fürt (szőlő, ribizke) Traube, Büschel Johannisbeere	pur	pur
845	pȣ̈rɜ	? Udmurt/Votyak	S	puri̮	кисть, пучок ягод или цветов	puri̮	puri̮
845	pȣ̈rɜ	? Hungarian	 	fürt	Büschel, Traube; Locke	fürt	fürt
846	pȣ̈rɜ	? Khanty/Ostyak	DN	pirŋə	Kriekente, kleinste graue Wildentenart mit stumpfen Schnabel	pirŋə	pirŋə
846	pȣ̈rɜ	? Finnish	reg	piri	(pieni) sorsalaji; kleine Entenart; Anas crecca	piri	piri
846	pȣ̈rɜ	? Khanty/Ostyak	Kaz	pĭrĭ	Kriekente	pĭrĭ	pĭrĭ
846	pȣ̈rɜ	? Selkup	B	pur-kuldšá	Entenart, гоголь; Anas clangula (Weibchen)	pur-kuldšá	pur
846	pȣ̈rɜ	? Estonian	 	pirts	Kriekente	pirts	pirts
846	pȣ̈rɜ	? Selkup	N	pūr	Entenart	pūr	pūr
846	pȣ̈rɜ	? Finnish	reg	pritti	(pieni) sorsalaji; kleine Entenart; Anas crecca	pritti	pritti
846	pȣ̈rɜ	? Mansi/Vogul	P	pirwə	Anas querquedula	pirwə	pirwə
846	pȣ̈rɜ	? Finnish	reg	pirkki	(pieni) sorsalaji; kleine Entenart; Anas crecca	pirkki	pirkki
846	pȣ̈rɜ	? Finnish	reg	piri-sorsa	(pieni) sorsalaji; kleine Entenart; Anas crecca	piri-sorsa	piri
846	pȣ̈rɜ	? Estonian	 	piri-part	Kriekente	piri-part	piri
846	pȣ̈rɜ	? Mansi/Vogul	So	pirwa	Anas querquedula	pirwa	pirwa
846	pȣ̈rɜ	? Kamassian	 	pɯre	Entenart; Mergus merganser	pɯre	pɯre
846	pȣ̈rɜ	? Selkup	KeO	pūria	Ente; Anas clangula	pūria	pūria
846	pȣ̈rɜ	? Finnish	reg	piri-suorsa	(pieni) sorsalaji; kleine Entenart; Anas crecca	piri-suorsa	piri
846	pȣ̈rɜ	? Kamassian	 	pɯrɯ	Entenart; Mergus merganser	pɯrɯ	pɯrɯ
846	pȣ̈rɜ	? Finnish	reg	pirkka	(pieni) sorsalaji; kleine Entenart; Anas crecca	pirkka	pirkka
846	pȣ̈rɜ	? Khanty/Ostyak	V	pülγi	Kriekente	pülγi	pülγi
846	pȣ̈rɜ	? Mansi/Vogul	KU	pirwə	Anas querquedula	pirwə	pirwə
846	pȣ̈rɜ	? Estonian	 	pirs	Kriekente	pirs	pirs
847	raćɜ	? Komi/Zyryan	S	raʒ́	Lattenzaun quer durch die Flußbucht (in der Mitte eine Reuse); Lattenwerk zum Schlagen der Wolle	raʒ́	raʒ́
847	raćɜ	? Komi/Zyryan	P	raʒ́	Lattenwerk unter dem Seiher (um zu verhindern daß der Boden des Seibers zerreißt, wenn man beim Brauen v. Bier od. Dünnbier seiht undmit den Händen drückt; Holzgerät am Halse des Pferdes (um es v. Springen über den Zaun abzuhalten); Gerät am Vorderteil des Schlittens (um zu verhindern, daß die Zügel fallen)	raʒ́	raʒ́
847	raćɜ	? Hungarian	reg	récs	lajtorjaalakú szénatartó a jászol fölött; leiterartige Heuraufe über der Krippe; falonfüggő kenyértartó farostély; an der Wand hängendes Holzgitter zum Aufbewahren von Brot	récs	récs
847	raćɜ	? Hungarian	 	rács	Gitter, Gatter; Rost	rács	rács
848	raćɜ	Komi/Zyryan	SO	ro̭ź	отверстие, дыра, яма, углубление, нора	ro̭ź	ro̭ź
848	raćɜ	Mari/Cheremis	U	rož	Loch	rož	rož
848	raćɜ	Komi/Zyryan	Ud	ruź	Loch, Öffnung	ruź	ruź
848	raćɜ	Komi/Zyryan	S	roź	Loch, Öffnung	roź	roź
848	raćɜ	Hungarian	 	rés	Lücke, Öffnung; Fuge, Ritze, Spalte	rés	rés
848	raćɜ	Hungarian	reg	reѕ	Lücke, Öffnung; Fuge, Ritze, Spalte	reѕ	reѕ
848	raćɜ	Mari/Cheremis	KB	raž	Loch	raž	raž
848	raćɜ	Hungarian	reg	rézs	Lücke, Öffnung; Fuge, Ritze, Spalte	rézs	rézs
848	raćɜ	Mari/Cheremis	B	rož	Loch; Höhle (z. B. des Fuchses)	rož	rož
848	raćɜ	Hungarian	reg	rös	Lücke, Öffnung; Fuge, Ritze, Spalte	rös	rös
848	raćɜ	Mari/Cheremis	KB	əraž	Loch	əraž	əraž
849	rakka	Hungarian	reg	rokon	verwandt, der Verwandte	rokon	rokon
849	rakka	Mansi/Vogul		rak	Zuneigung	rak	rak
849	rakka	Nenets/Yurak		rak	nahe, der Verwandte	rak	rak
849	rakka	Nenets/Yurak		lak	nahe, nahegelegen	lak	lak
849	rakka	Hungarian	reg	rokkony	verwandt, der Verwandte	rokkony	rokkony
849	rakka	Khanty/Ostyak	O	răχti	Verwandter	răχti	răχti
849	rakka	Mansi/Vogul	TJ	raw-	nahe heranschleichen lassen (vom Wild)	raw-	raw
849	rakka	Khanty/Ostyak	DN	răχtə	lieb	răχtə	răχtə
849	rakka	Mansi/Vogul	KU	row-	nahe heranschleichen lassen (vom Wild)	row-	row
849	rakka	Saami/Lappish		rāhkēs	verliebt	rāhkēs	rāhkēs
849	rakka	Khanty/Ostyak	Kam	răχ-	sich nähern, nahe herankommen (konkr. und abstr.)	răχ-	răχ
849	rakka	Hungarian	Alt	rokkon	verwandt, der Verwandte; nahe, in der Nähe; nah	rokkon	rokkon
849	rakka	Khanty/Ostyak	V	răγam	lieb	răγam	răγam
849	rakka	Mansi/Vogul	So	rāwnut	sukulainen; verwandt, der, die Verwandte	rāwnut	rāwnut
849	rakka	Saami/Lappish		rɑ̄ifke	Liebling	rɑ̄ifke	rɑ̄ifke
849	rakka	Mansi/Vogul	So	rāw-	nahe heranschleichen lassen (vom Wild)	rāw-	rāw
849	rakka	Mansi/Vogul	KM	rakəŋ	liebend	rakəŋ	rakəŋ
849	rakka	Hungarian	 	rokon	verwandt, der Verwandte	rokon	rokon
849	rakka	Khanty/Ostyak	O	răχi	lieb	răχi	răχi
849	rakka	Saami/Lappish		rakkes	dear, affectionate, loving	rakkes	rakkes
849	rakka	Khanty/Ostyak	Ni	răχə	lieb, gefallend (Mensch, Ort, usw.)	răχə	răχə
849	rakka	Hungarian	reg	rokkon	verwandt, der Verwandte	rokkon	rokkon
849	rakka	Finnish	 	rakas	lieb; intim, vertraut, innig, befreundet; teuer, geliebt	rakas	rakas
849	rakka	Khanty/Ostyak	O	răχ-	taugen, passen, zusagen, gefallen	răχ-	răχ
849	rakka	Mansi/Vogul	P	row-	nahe heranschleichen lassen (vom Wild)	row-	row
850	rakkɜ-	Saami/Lappish		râkkâdi-	make, prepare; form, establish, found, construct, build	râkkâdi-	râkkâdi
850	rakkɜ-	? Hungarian	reg	rok-	épít; errichten, bauen	rok-	rok
850	rakkɜ-	? Estonian	 	rake	Einfassung; Riemen, womit das Ochsenjoch an die Pflugstange, oder womit das Kummet an die Femerstange befestigt ist	rake	rake
850	rakkɜ-	? Finnish	 	rakenta-	bereiten, zubereiten, bauen, errichten, gründen	rakenta-	rakenta
850	rakkɜ-	? Hungarian	 	rak-	legen, setzen, stellen,	rak-	rak
850	rakkɜ-	? Estonian	 	rakenda-	anspannen, vorspannen, anjochen; einfassen, flicken	rakenda-	rakenda
850	rakkɜ-	Saami/Lappish		rāhkati-	bauen	rāhkati-	rāhkati
851	rańćɜ,	? Komi/Zyryan	S	raź-	losbinden, losmachen (z. B. einen Gürtel)	raź-	raź
851	rańćɜ,	? Khanty/Ostyak	Vj	răt́i̮	Lappen, Lumpen	răt́i̮	răt́i̮
851	rańćɜ,	? Komi/Zyryan	P	raʒ́-	losbinden, losmachen (z. B. einen Gürtel); auffasern (z. B. einen Strumpf), niederreißen, abbrechen, (z. B. ein Haus)	raʒ́-	raʒ́
851	rańćɜ,	? Mari/Cheremis	J	rance-	auseinandernehmen, auseinanderwickeln, aufflechten, auftrennen	rance-	rance
851	rańćɜ,	? Khanty/Ostyak	V	răt́əmt-	zerfetzt werden, zu Lumpen zerfallen	răt́əmt-	răt́əmt
851	rańćɜ,	? Hungarian	 	rongy	Fetzen, Lumpen; lumpig	rongy	rongy
851	rańćɜ,	? Mari/Cheremis	U	rońće-	auseinandernehmen, auseinanderwickeln, aufflechten, auftrennen	rońće-	rońće
851	rańćɜ,	? Saami/Lappish	I	rut́t́š́ēh	resu, hylky (esim rove, tuokkonen); etw. Abgenütztes (z. B. Rindenkorb-schachtel)	rut́t́š́ēh	rut́t́š́ēh
851	rańćɜ,	? Mari/Cheremis	B	rońće-	ausfasern (z. B. die Schnur), ausflechten (z. B. den Knäuel)	rońće-	rońće
851	rańćɜ,	? Saami/Lappish	Ko	ručč	Körbchen aus Birkenrinde	ručč	ručč
852	raŋɜ	? Mordvin	M	rav	Wolga	rav	rav
852	raŋɜ	? Khanty/Ostyak	Kaz	rŏwĭ	Schlamm, Moder (auf dem Sumpf, von den Wellen angetrieben)	rŏwĭ	rŏwĭ
852	raŋɜ	? Khanty/Ostyak	DN	rŏw	Unreinigkeit, Abfall, Moder (im Wasser)	rŏw	rŏw
852	raŋɜ	? Mordvin	E	rav	der Fluß Wolga	rav	rav
852	raŋɜ	? Khanty/Ostyak	Trj	răγ˳ə	Schlamm, Moder (auf dem Sumpf, im Wasser)	răγ˳ə	răγ˳ə
852	raŋɜ	? Mordvin	M	rava	Fluß	rava	rava
853	ratɜ	Komi/Zyryan	P	ru	Dampf	ru	ru
